index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/22 14:25:41.968, 36.08, 14870, 0, 5, 56
0, 2021/02/22 14:25:42.026, 36.08, 14870, 0, 5, 56
0, 2021/02/22 14:25:42.079, 66.03, 14870, 0, 5, 56
0, 2021/02/22 14:25:42.132, 66.03, 14870, 0, 5, 56
0, 2021/02/22 14:25:42.187, 34.07, 14870, 53, 72, 55
0, 2021/02/22 14:25:42.240, 34.07, 14870, 53, 72, 55
0, 2021/02/22 14:25:42.293, 35.53, 14870, 53, 72, 55
0, 2021/02/22 14:25:42.346, 35.53, 14870, 53, 72, 57
0, 2021/02/22 14:25:42.399, 89.71, 14870, 18, 24, 56
0, 2021/02/22 14:25:42.452, 89.71, 14870, 18, 24, 56
0, 2021/02/22 14:25:42.505, 34.65, 14870, 18, 24, 55
0, 2021/02/22 14:25:42.558, 36.57, 14870, 35, 49, 55
0, 2021/02/22 14:25:42.618, 36.57, 14870, 35, 49, 55
0, 2021/02/22 14:25:42.672, 34.94, 14870, 35, 49, 55
0, 2021/02/22 14:25:42.725, 34.94, 14870, 35, 49, 56
