index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/19 13:01:54.327, 129.14, 11895, 15, 38, 38
0, 2021/02/19 13:01:54.380, 37.55, 11895, 15, 38, 38
0, 2021/02/19 13:01:54.434, 118.94, 11895, 11, 28, 38
0, 2021/02/19 13:01:54.487, 43.40, 11895, 11, 28, 38
0, 2021/02/19 13:01:54.544, 35.84, 11895, 11, 28, 38
0, 2021/02/19 13:01:54.597, 121.86, 11895, 11, 28, 38
0, 2021/02/19 13:01:54.651, 37.79, 11895, 11, 28, 38
0, 2021/02/19 13:01:54.704, 87.80, 11895, 11, 28, 38
0, 2021/02/19 13:01:54.758, 53.85, 11895, 17, 41, 39
0, 2021/02/19 13:01:54.812, 36.08, 11895, 17, 41, 38
0, 2021/02/19 13:01:54.866, 125.25, 11895, 17, 41, 38
0, 2021/02/19 13:01:54.919, 41.70, 11895, 17, 40, 39
0, 2021/02/19 13:01:54.973, 35.84, 11895, 17, 40, 38
0, 2021/02/19 13:01:55.026, 70.13, 11895, 17, 40, 39
0, 2021/02/19 13:01:55.083, 36.58, 11895, 12, 31, 38
0, 2021/02/19 13:01:55.137, 123.80, 11895, 12, 31, 38
0, 2021/02/19 13:01:55.191, 41.21, 11895, 12, 31, 39
0, 2021/02/19 13:01:55.244, 35.86, 11895, 11, 28, 38
0, 2021/02/19 13:01:55.298, 119.93, 11895, 11, 28, 38
0, 2021/02/19 13:01:55.351, 38.77, 11895, 11, 28, 38
0, 2021/02/19 13:01:55.405, 119.21, 11895, 14, 34, 38
0, 2021/02/19 13:01:55.459, 39.26, 11895, 14, 34, 38
0, 2021/02/19 13:01:55.513, 118.35, 11895, 14, 34, 38
0, 2021/02/19 13:01:55.566, 43.40, 11895, 20, 49, 39
0, 2021/02/19 13:01:55.623, 70.82, 11895, 20, 49, 38
0, 2021/02/19 13:01:55.677, 57.75, 11895, 20, 49, 39
0, 2021/02/19 13:01:55.730, 36.35, 11895, 11, 28, 38
0, 2021/02/19 13:01:55.784, 119.02, 11895, 11, 28, 38
0, 2021/02/19 13:01:55.837, 39.01, 11895, 11, 28, 38
0, 2021/02/19 13:01:55.891, 126.22, 11895, 17, 41, 39
0, 2021/02/19 13:01:55.944, 40.72, 11895, 17, 41, 39
0, 2021/02/19 13:01:55.998, 36.08, 11895, 17, 41, 38
0, 2021/02/19 13:01:56.052, 128.41, 11895, 17, 41, 38
0, 2021/02/19 13:01:56.105, 37.55, 11895, 17, 40, 38
0, 2021/02/19 13:01:56.159, 87.50, 11895, 17, 40, 38
0, 2021/02/19 13:01:56.213, 53.12, 11895, 17, 40, 39
0, 2021/02/19 13:01:56.266, 36.08, 11895, 11, 30, 38
0, 2021/02/19 13:01:56.320, 127.44, 11895, 11, 30, 38
0, 2021/02/19 13:01:56.374, 39.75, 11895, 11, 30, 39
0, 2021/02/19 13:01:56.427, 35.84, 11895, 11, 28, 38
0, 2021/02/19 13:01:56.482, 87.61, 11895, 11, 28, 38
0, 2021/02/19 13:01:56.535, 36.82, 11895, 11, 28, 38
0, 2021/02/19 13:01:56.589, 35.84, 11895, 11, 28, 38
0, 2021/02/19 13:01:56.644, 95.33, 11895, 11, 28, 39
0, 2021/02/19 13:01:56.698, 36.82, 11895, 11, 28, 38
0, 2021/02/19 13:01:56.752, 124.53, 11895, 14, 34, 38
0, 2021/02/19 13:01:56.805, 38.04, 11895, 14, 34, 39
0, 2021/02/19 13:01:56.859, 124.28, 11895, 14, 34, 38
0, 2021/02/19 13:01:56.913, 40.97, 11895, 20, 50, 39
0, 2021/02/19 13:01:56.966, 90.96, 11895, 20, 50, 38
0, 2021/02/19 13:01:57.020, 53.12, 11895, 20, 50, 39
0, 2021/02/19 13:01:57.073, 36.35, 11895, 11, 28, 38
0, 2021/02/19 13:01:57.128, 86.15, 11895, 11, 28, 39
0, 2021/02/19 13:01:57.182, 36.82, 11895, 11, 28, 38
0, 2021/02/19 13:01:57.235, 97.04, 11895, 12, 29, 38
0, 2021/02/19 13:01:57.289, 51.66, 11895, 12, 29, 39
0, 2021/02/19 13:01:57.342, 36.08, 11895, 12, 29, 38
0, 2021/02/19 13:01:57.396, 119.67, 11895, 18, 44, 38
0, 2021/02/19 13:01:57.450, 38.28, 11895, 18, 44, 39
0, 2021/02/19 13:01:57.507, 36.33, 11895, 18, 44, 38
